Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T00109,Buy,Derivative,1936139.2921020568,6411,CP456,0.7479002660110488,5,Success,NONE,45.0621058444568,0.2417388957500355,0.0298138812623152,44,0,44.0621058444568,0.05,EUR,AoP,CL259,INE0000097,Matched,2024-04-22,2024-04-22,0
T00110,Sell,Bond,412891.4742525025,5297,CP27,0.097570686774967,6,Success,NONE,51.966778078994,0.409233433829778,0.0413441917156584,27,0,47.966778078994,0.06,USD,FoP,CL237,INE000023Y,Matched,2024-04-15,2024-04-15,0
T00111,Buy,Bond,691606.2031668541,750,CP432,0.510293023622258,0,Success,NONE,34.139095104030034,0.1344028659797053,0.0601480710370571,13,1,38.139095104030034,0.0,INR,FoP,CL168,INE000027R,Matched,2024-05-26,2024-05-26,0
T00112,Sell,Bond,3366272.9850172307,9851,CP446,0.4441919065100358,4,Success,NONE,50.09075822755439,0.2693040436443547,0.0952973533366542,26,0,54.09075822755439,0.04,EUR,AoP,CL32,INE000025J,Matched,2024-08-29,2024-08-29,0
T00113,Sell,Bond,165423.93150579827,9349,CP228,0.0764210384110857,0,Success,NONE,54.48330681219667,0.420492284544009,0.0393154494517462,13,0,52.48330681219667,0.0,GBP,AoP,CL162,INE0000209,Matched,2024-07-08,2024-07-08,0
T00114,Buy,Derivative,201088.6032297413,3158,CP61,0.2449194487899015,7,Success,NONE,42.36882716943784,0.1142541582028046,0.0378979890841499,18,1,44.36882716943784,0.07,EUR,FoP,CL119,INE000024I,Matched,2024-06-28,2024-06-28,0
T00115,Sell,Equity,377488.1089868128,1775,CP49,0.1407120296996115,6,Success,NONE,45.48540705393871,0.2687694033155539,0.0797711484527717,56,0,43.48540705393871,0.06,JPY,FoP,CL190,INE000019X,Matched,2024-10-03,2024-10-03,0
T00116,Buy,Derivative,592597.5511805691,3791,CP375,0.5422013706055658,3,Fail,Documentation Issue,56.78404082015429,0.2033691009343052,0.0309063775223586,10,0,51.78404082015429,0.03,EUR,FoP,CL294,INE000047D,Matched,2024-05-02,2024-05-07,5
T00117,Sell,Bond,138079.95840056057,4941,CP426,0.3241756599783337,2,Success,NONE,46.41272146822894,0.484006272408814,0.0568882245257329,11,0,43.41272146822894,0.02,INR,AoP,CL273,INE000037P,Matched,2024-07-24,2024-07-24,0
T00118,Buy,Derivative,352372.91135091777,1986,CP270,0.1355603863454194,4,Success,NONE,49.85184167488303,0.2779611698394064,0.0424091913651729,14,1,51.85184167488303,0.04,USD,AoP,CL140,INE000037P,Matched,2024-03-05,2024-03-05,0
T00119,Sell,Bond,506875.28488243895,4709,CP162,0.2348363364066302,6,Success,NONE,52.15988415839216,0.4400518366575441,0.018363571228344,38,0,55.15988415839216,0.06,INR,FoP,CL115,INE000014I,Matched,2024-03-05,2024-03-05,0
T00120,Buy,Equity,465495.5811895381,5502,CP396,0.4579414453960757,3,Success,NONE,43.98960801447048,0.2034207273405935,0.0254990770536462,33,0,38.98960801447048,0.03,USD,FoP,CL152,INE000025J,Matched,2024-04-10,2024-04-10,0
T00121,Sell,Bond,575623.4775245812,8746,CP433,0.8995316162680665,3,Fail,Counterparty Short to Deliver,47.35710645754839,0.2856307347938404,0.0679240254501223,5,1,45.35710645754839,0.03,EUR,FoP,CL238,INE000026Z,Matched,2024-05-25,2024-05-29,4
T00122,Sell,Equity,175301.6422842492,4103,CP199,0.2964906892690931,0,Success,NONE,41.482948157968046,0.4800624197760402,0.0824087842627368,47,0,38.482948157968046,0.0,JPY,AoP,CL236,INE0000434,Matched,2024-10-28,2024-10-28,0
T00123,Buy,Bond,93063.08195344312,6373,CP396,0.8604801314768932,8,Success,NONE,47.38725442962363,0.1093136755025857,0.0984601615838038,51,0,45.38725442962363,0.08,USD,FoP,CL188,INE000036A,Matched,2024-03-28,2024-03-28,0
T00124,Sell,Bond,186837.75435835109,388,CP422,0.2526769599727325,5,Success,NONE,61.15463695736761,0.3369165852483045,0.0345109859093659,34,0,57.15463695736761,0.05,EUR,FoP,CL186,INE000045D,Matched,2024-04-05,2024-04-05,0
T00125,Sell,Derivative,1244068.2921095232,9504,CP216,0.1690791204582535,5,Success,NONE,35.25161983854367,0.209950897578842,0.0282542597722096,28,0,32.25161983854367,0.05,EUR,FoP,CL59,INE0000413,Matched,2024-07-23,2024-07-23,0
T00126,Sell,Equity,72167.09552864694,6379,CP367,0.4967637246361058,2,Success,NONE,55.326842992874056,0.293627219447219,0.0761722157709981,4,0,56.326842992874056,0.02,JPY,AoP,CL122,INE000015Q,Matched,2024-10-12,2024-10-12,0
T00127,Buy,Equity,1246589.0014730047,8538,CP419,0.4016137593890989,0,Success,NONE,62.82533598222375,0.3371443567773753,0.047465190002667,22,0,65.82533598222375,0.0,INR,AoP,CL16,INE000006A,Matched,2024-10-24,2024-10-24,0
T00128,Sell,Equity,533611.8075329647,1365,CP395,0.1373483405612393,9,Fail,Insufficient Funds at the Counterparty,38.61742988494255,0.1466584255025473,0.0468153096195366,49,0,36.61742988494255,0.09,JPY,AoP,CL59,INE0000106,Matched,2024-06-20,2024-06-21,1
T00129,Buy,Equity,356895.8732821725,4297,CP401,0.4457383719779352,8,Success,NONE,42.987824638566686,0.3248197800563379,0.0125060816380175,40,0,41.987824638566686,0.08,JPY,FoP,CL72,INE000039E,Matched,2024-03-19,2024-03-19,0
T00130,Buy,Bond,173922.54907888992,7454,CP64,0.5417495744875973,9,Success,NONE,51.05422066351261,0.3331278220266871,0.0649937706396706,55,0,46.05422066351261,0.09,USD,FoP,CL109,INE0000048,Matched,2024-06-01,2024-06-01,0
T00131,Buy,Derivative,785556.0401204823,7202,CP323,0.8881959625368117,0,Success,NONE,48.01656299909159,0.474330390728955,0.0534949012487704,3,1,50.01656299909159,0.0,INR,AoP,CL6,INE0000434,Matched,2024-05-29,2024-05-29,0
T00132,Buy,Derivative,545775.995107687,9928,CP394,0.9541287637446176,9,Success,NONE,43.26291753845379,0.2643665991007398,0.0135250544580308,6,1,39.26291753845379,0.09,USD,AoP,CL2,INE000019X,Matched,2024-06-23,2024-06-23,0
T00133,Buy,Equity,721952.7599726381,8733,CP443,0.8803203145069743,9,Fail,Insufficient Funds,46.76029814500632,0.3649941117313698,0.0863842967252105,26,0,41.76029814500632,0.09,EUR,AoP,CL102,INE0000226,Matched,2024-03-25,2024-03-30,5
T00134,Buy,Equity,409981.5977818092,1975,CP146,0.4541358702477003,2,Success,NONE,38.461852961465965,0.1888728346983949,0.0874709676848658,18,0,42.461852961465965,0.02,INR,AoP,CL59,INE0000209,Matched,2024-11-20,2024-11-20,0
T00135,Sell,Bond,372125.74402754696,6451,CP175,0.2369029482332574,9,Success,NONE,34.57066671703657,0.1288593977787578,0.0168420617886764,15,1,37.57066671703657,0.09,USD,AoP,CL104,INE0000011,Matched,2024-05-27,2024-05-27,0
T00136,Sell,Bond,75070.51887362254,614,CP18,0.0196335582483685,6,Success,NONE,58.30758831055464,0.3990546033409493,0.0951996893012545,51,0,58.30758831055464,0.06,EUR,FoP,CL295,INE000028A,Matched,2024-08-13,2024-08-13,0
T00137,Sell,Derivative,703135.2489294051,1458,CP288,0.7936143800447295,7,Success,NONE,40.35319488240157,0.3071410577307154,0.0360199330958051,55,1,41.35319488240157,0.07,JPY,FoP,CL10,INE0000097,Matched,2024-12-02,2024-12-02,0
T00138,Buy,Bond,1220693.1688524396,7217,CP56,0.8917581879690869,0,Success,NONE,43.07967194536016,0.4760588583271249,0.099986165310017,11,0,42.07967194536016,0.0,JPY,FoP,CL140,INE000037P,Matched,2024-02-15,2024-02-15,0
T00139,Buy,Derivative,163447.16859119356,216,CP490,0.0431294518594606,8,Success,NONE,38.0635264964524,0.4066968314639636,0.0621950370876773,5,1,37.0635264964524,0.08,JPY,FoP,CL73,INE0000498,Matched,2024-06-23,2024-06-23,0
T00140,Buy,Derivative,296640.3353481753,8444,CP374,0.390694219773509,6,Success,NONE,51.90642330074711,0.313708990730002,0.0828354964426497,35,0,51.90642330074711,0.06,JPY,AoP,CL105,INE000002U,Matched,2024-07-21,2024-07-21,0
T00141,Buy,Bond,754134.927520028,5504,CP358,0.3242846546714337,2,Success,NONE,44.31996679235735,0.4108764919965134,0.0799973648934674,22,1,45.31996679235735,0.02,INR,FoP,CL166,INE000037P,Matched,2024-02-03,2024-02-03,0
T00142,Buy,Derivative,32658.450748245883,2437,CP98,0.5724613292092768,6,Success,NONE,58.37202572105944,0.4110920462242304,0.0768246861566421,59,1,53.37202572105944,0.06,JPY,AoP,CL238,INE000015Q,Matched,2024-12-19,2024-12-19,0
T00143,Buy,Equity,238444.2452455405,1506,CP278,0.9169723873168923,6,Fail,Insufficient Funds at the Counterparty,52.92220425421984,0.2249563792401572,0.0599417526161713,34,0,49.92220425421984,0.06,GBP,AoP,CL150,INE000026Z,Matched,2024-07-25,2024-07-26,1
T00144,Sell,Derivative,277561.3745507491,8769,CP353,0.1514825053678138,4,Success,NONE,52.857329790476726,0.1541651974646384,0.0428098506496704,20,1,56.857329790476726,0.04,INR,FoP,CL194,INE000025J,Matched,2024-05-28,2024-05-28,0
T00145,Buy,Equity,164080.8546862158,4297,CP313,0.8836124549520514,1,Success,NONE,36.47022701834719,0.1920549758346605,0.025596550807757,7,0,39.47022701834719,0.01,JPY,FoP,CL193,INE000036A,Matched,2024-11-11,2024-11-11,0
T00146,Buy,Bond,735788.330621195,9735,CP247,0.0986539652081396,5,Success,NONE,45.70177016618557,0.273585757260369,0.019698080791095,6,1,45.70177016618557,0.05,EUR,FoP,CL279,INE0000011,Matched,2024-10-31,2024-10-31,0
T00147,Buy,Equity,142188.72618685884,1524,CP109,0.1668771641279133,2,Success,NONE,73.57558407280229,0.3756875357982027,0.0345642562705695,57,0,71.57558407280229,0.02,JPY,FoP,CL71,INE000029E,Matched,2024-08-07,2024-08-07,0
T00148,Sell,Equity,887591.0449553257,2464,CP422,0.2656413122142405,4,Success,NONE,47.97154846809172,0.2672168263318194,0.0147969883837258,29,0,45.97154846809172,0.04,INR,AoP,CL148,INE0000176,Matched,2024-09-17,2024-09-17,0
T00149,Buy,Equity,216783.4968732028,9709,CP358,0.6647783180812247,4,Success,NONE,53.93608694049552,0.1089859351629101,0.0950168725492421,36,0,54.93608694049552,0.04,USD,AoP,CL59,INE000019X,Matched,2024-05-04,2024-05-04,0
T00150,Buy,Equity,1500207.4181367022,8383,CP406,0.4173948253080547,2,Fail,Client Short to Deliver,40.67177257070506,0.1892394239651107,0.0474931880032716,12,0,35.67177257070506,0.02,INR,AoP,CL221,INE0000176,Matched,2024-07-21,2024-07-22,1
T00151,Buy,Derivative,285468.45181357354,9855,CP423,0.5361197004193221,1,Success,NONE,49.88956642557494,0.2218893080270703,0.0136088328650144,9,0,47.88956642557494,0.01,JPY,AoP,CL243,INE000014I,Matched,2024-09-18,2024-09-18,0
T00152,Buy,Equity,792911.0353490512,6697,CP52,0.4898627819092068,5,Success,NONE,63.787909839314416,0.3813171695564544,0.0955090389676558,59,0,62.787909839314416,0.05,GBP,FoP,CL151,INE000028A,Matched,2024-09-02,2024-09-02,0
T00153,Sell,Bond,186606.52591381245,8828,CP160,0.0164284072984726,6,Success,NONE,40.91735448244997,0.3515364992671677,0.0943531961757197,37,0,41.91735448244997,0.06,JPY,AoP,CL210,INE000002U,Matched,2024-10-25,2024-10-25,0
T00154,Sell,Bond,959553.1474402234,4293,CP353,0.9967762004327853,2,Success,NONE,49.79405379684617,0.253390221858861,0.0237176504960526,4,0,45.79405379684617,0.02,GBP,AoP,CL88,INE000021N,Matched,2024-09-14,2024-09-14,0
T00155,Sell,Derivative,176248.09821971724,4331,CP112,0.2064618245321929,7,Success,NONE,63.3419051998174,0.4285337972103025,0.0669946596849848,57,0,64.3419051998174,0.07,EUR,AoP,CL27,INE0000106,Matched,2024-09-01,2024-09-01,0
T00156,Buy,Bond,1191431.53978068,1015,CP168,0.0547338662497812,9,Success,NONE,55.49808564545052,0.2690925990770905,0.0563859312696629,18,0,59.49808564545052,0.09,GBP,FoP,CL72,INE0000209,Matched,2024-01-09,2024-01-09,0
T00157,Buy,Equity,83245.52019892905,7962,CP242,0.8019486306650297,7,Success,NONE,40.67137650610122,0.1637404987074061,0.0424481051734701,30,0,37.67137650610122,0.07,JPY,AoP,CL82,INE0000434,Matched,2024-03-28,2024-03-28,0
T00158,Buy,Equity,141075.89273376204,6028,CP200,0.2900961017900888,6,Success,NONE,30.53195684922845,0.1056660376623223,0.0569647656724062,45,0,30.53195684922845,0.06,USD,FoP,CL21,INE000029E,Matched,2024-09-09,2024-09-09,0
T00159,Buy,Bond,115876.7743136534,6689,CP370,0.1121124357292272,4,Success,NONE,49.98058266877685,0.4473822797095989,0.0168461562754163,2,1,48.98058266877685,0.04,JPY,AoP,CL283,INE000002U,Matched,2024-08-10,2024-08-10,0
T00160,Sell,Derivative,80624.47571282247,1716,CP362,0.0836297188490574,4,Success,NONE,57.94373696012265,0.4287806857717494,0.0191080029632486,43,0,54.94373696012265,0.04,USD,FoP,CL235,INE000045D,Matched,2024-08-16,2024-08-16,0
T00161,Buy,Derivative,296019.5390419805,5127,CP363,0.1179311474652191,4,Success,NONE,57.494107702944206,0.1934951519784761,0.0130047873455196,1,1,55.494107702944206,0.04,INR,FoP,CL233,INE0000176,Matched,2024-06-27,2024-06-27,0
T00162,Sell,Bond,720847.5272156555,8894,CP118,0.914300091907285,5,Success,NONE,64.85502304287536,0.4909432104801395,0.0947500994907488,41,0,65.85502304287536,0.05,USD,FoP,CL205,INE000031H,Matched,2024-12-09,2024-12-09,0
T00163,Sell,Equity,149297.75166694453,7896,CP50,0.8790398940546125,3,Success,NONE,42.362187733149,0.4376894585403614,0.0513098195173602,12,1,44.362187733149,0.03,GBP,FoP,CL170,INE0000498,Matched,2024-04-12,2024-04-12,0
T00164,Buy,Bond,531117.8227017792,8402,CP84,0.6751263481475707,1,Success,NONE,52.4517347012746,0.1622061730476034,0.0428509394934663,9,0,55.4517347012746,0.01,USD,AoP,CL22,INE000011B,Matched,2024-10-17,2024-10-17,0
T00165,Buy,Bond,649468.7067566448,1203,CP123,0.2773334221635196,7,Success,NONE,44.4300945563806,0.4234180401547218,0.0269745837661985,40,0,39.4300945563806,0.07,INR,AoP,CL182,INE000039E,Matched,2024-03-24,2024-03-24,0
T00166,Sell,Equity,260663.3256157524,2983,CP7,0.0190262306435965,6,Success,NONE,53.43248300512028,0.2528993185785183,0.0395662711357628,47,0,52.43248300512028,0.06,GBP,AoP,CL177,INE000031H,Matched,2024-01-10,2024-01-10,0
T00167,Sell,Bond,558882.1205280037,2924,CP149,0.0635444083346795,2,Success,NONE,61.222430079022615,0.2894995201100706,0.0325464032424659,42,0,59.222430079022615,0.02,EUR,FoP,CL3,INE000013I,Matched,2024-11-21,2024-11-21,0
T00168,Buy,Derivative,476214.1170464686,8290,CP431,0.9718308993686752,8,Success,NONE,37.43860238058312,0.1984556976086025,0.0498308775318063,19,1,38.43860238058312,0.08,INR,AoP,CL62,INE000036A,Matched,2024-11-15,2024-11-15,0
T00169,Buy,Derivative,509135.6353258423,6282,CP487,0.4622150267929591,2,Fail,Quantity Difference,36.34681375668982,0.2578145702813456,0.0235811845185833,34,1,38.34681375668982,0.02,INR,FoP,CL28,INE0000164,Matched,2024-07-22,2024-07-23,1
T00170,Buy,Derivative,513664.5497232544,7839,CP452,0.3186533142970782,5,Success,NONE,53.35023743723948,0.4253429719404602,0.0691611644624587,23,0,53.35023743723948,0.05,EUR,FoP,CL40,INE000040J,Matched,2024-02-06,2024-02-06,0
T00171,Buy,Bond,1146547.5208007526,487,CP89,0.3611622739192912,4,Success,NONE,35.25817412519318,0.3961710018354771,0.0642787080491049,19,0,34.25817412519318,0.04,EUR,AoP,CL247,INE000046W,Matched,2024-09-18,2024-09-18,0
T00172,Buy,Equity,339921.83791130444,3101,CP440,0.1003405690787664,2,Fail,Client Short to Deliver,42.44589956122334,0.2536710251699388,0.0921961201573794,2,0,41.44589956122334,0.02,USD,AoP,CL274,INE000032Q,Matched,2024-06-07,2024-06-08,1
T00173,Sell,Equity,434691.638373859,7668,CP118,0.2713080896956494,4,Success,NONE,54.317950941358326,0.2573227468920556,0.0522195935780811,39,1,55.317950941358326,0.04,JPY,AoP,CL16,INE000031H,Matched,2024-03-18,2024-03-18,0
T00174,Sell,Bond,227939.9092374468,5171,CP379,0.1451337452611659,9,Success,NONE,53.45320221188965,0.2794774292521178,0.0797097576232732,38,0,53.45320221188965,0.09,JPY,AoP,CL110,INE000030F,Matched,2024-05-23,2024-05-23,0
T00175,Buy,Bond,160265.31403598888,3983,CP28,0.6019758509527224,3,Success,NONE,44.663012093913146,0.1542219332079016,0.0822851574641175,23,0,44.663012093913146,0.03,JPY,AoP,CL227,INE000024I,Matched,2024-10-01,2024-10-01,0
T00176,Sell,Derivative,510617.2816284676,2188,CP271,0.1437776617888033,2,Success,NONE,64.57566591365746,0.264817758673618,0.0966442769735626,29,0,65.57566591365746,0.02,JPY,FoP,CL92,INE0000011,Matched,2024-01-12,2024-01-12,0
T00177,Sell,Bond,202155.43413033165,239,CP410,0.5930834551956898,9,Success,NONE,51.83746073479959,0.1030170178592971,0.0488752068907772,57,0,48.83746073479959,0.09,EUR,FoP,CL30,INE0000164,Matched,2024-06-20,2024-06-20,0
T00178,Sell,Bond,620389.0454072795,1112,CP386,0.0018145028841067,1,Success,NONE,34.68714862928334,0.2882472996018348,0.0510790820640046,27,1,34.68714862928334,0.01,JPY,AoP,CL18,INE0000413,Matched,2024-03-25,2024-03-25,0
T00179,Sell,Equity,563037.4483092548,8842,CP128,0.7883258834748968,3,Success,NONE,67.19025403699405,0.2418215863135621,0.0356856151446478,35,1,65.19025403699405,0.03,GBP,AoP,CL225,INE000028A,Not Matched,2024-05-11,2024-05-11,0
T00180,Sell,Equity,724847.0682774729,6237,CP103,0.9256907189383288,8,Success,NONE,44.35988338158083,0.2143128578868262,0.0111152413375123,37,1,46.35988338158083,0.08,EUR,AoP,CL180,INE000013I,Matched,2024-12-14,2024-12-14,0
T00181,Buy,Equity,268859.5610872077,9412,CP216,0.7050974972826974,0,Success,NONE,29.34639100073442,0.2269598436563873,0.0157323978995617,46,1,24.34639100073442,0.0,JPY,AoP,CL43,INE0000035,Matched,2024-01-01,2024-01-01,0
T00182,Buy,Bond,86425.99467280103,9971,CP164,0.1302263056308068,9,Success,NONE,51.11942423964728,0.2557307220304443,0.0132778953921353,17,1,49.11942423964728,0.09,INR,AoP,CL34,INE000002U,Matched,2024-09-14,2024-09-14,0
T00183,Buy,Equity,688154.255170103,4804,CP298,0.2705294075511015,6,Fail,Insufficient Funds,34.66260348847425,0.145932953241193,0.0344345890847651,8,1,37.66260348847425,0.06,USD,FoP,CL185,INE0000186,Matched,2024-01-15,2024-01-18,3
T00184,Buy,Bond,1551709.894559262,8688,CP294,0.4650485838006526,6,Success,NONE,56.24371373482931,0.4875406912844897,0.0247375483667434,49,0,52.24371373482931,0.06,INR,AoP,CL197,INE0000048,Matched,2024-02-15,2024-02-15,0
T00185,Buy,Bond,975499.4924011294,2690,CP305,0.2349182525143405,5,Success,NONE,43.17041700878901,0.2924848790732689,0.0527096361069205,45,1,40.17041700878901,0.05,EUR,FoP,CL218,INE000005W,Matched,2024-01-11,2024-01-11,0
T00186,Buy,Bond,422596.9571872028,4378,CP250,0.2250032708875782,7,Success,NONE,58.615982311153125,0.4119475022974624,0.0397948724573656,30,0,60.615982311153125,0.07,INR,AoP,CL45,INE000006A,Matched,2024-06-04,2024-06-04,0
T00187,Sell,Bond,419933.19437043,4104,CP109,0.1213141950865993,0,Success,NONE,54.06233156978514,0.348048329603393,0.0538984935127594,37,0,58.06233156978514,0.0,INR,FoP,CL76,INE000030F,Matched,2024-08-17,2024-08-17,0
T00188,Sell,Derivative,411629.9120650239,2003,CP476,0.6383129742950647,6,Success,NONE,68.81018871765914,0.226924502754838,0.0708750288784139,23,1,64.81018871765914,0.06,INR,FoP,CL139,INE000046W,Matched,2024-01-12,2024-01-12,0
T00189,Sell,Derivative,239638.69029173345,3208,CP239,0.0301530500340986,8,Success,NONE,33.92388046619338,0.1974055003856743,0.079881276499506,56,1,34.92388046619338,0.08,GBP,FoP,CL115,INE000046W,Matched,2024-05-04,2024-05-04,0
T00190,Sell,Bond,74483.91032990493,7687,CP272,0.5906312353591915,0,Success,NONE,58.53757086234224,0.2693771225396633,0.0250888881233454,43,0,53.53757086234224,0.0,GBP,FoP,CL72,INE000015Q,Matched,2024-09-30,2024-09-30,0
T00191,Sell,Derivative,373540.2827096161,5491,CP34,0.1273685954966188,0,Success,NONE,36.20881020243479,0.2925886569026677,0.0483003470840378,21,0,33.20881020243479,0.0,INR,FoP,CL61,INE000033Y,Matched,2024-07-31,2024-07-31,0
T00192,Sell,Bond,455473.153555229,198,CP179,0.9836207954002972,6,Success,NONE,42.97884342493854,0.1108063727944227,0.0337489073097893,47,0,40.97884342493854,0.06,GBP,FoP,CL229,INE000032Q,Matched,2024-08-14,2024-08-14,0
T00193,Sell,Equity,134595.12076756897,7954,CP176,0.5373186271303554,0,Success,NONE,64.41127269182716,0.231986507587929,0.0322075419737315,50,0,66.41127269182716,0.0,INR,AoP,CL117,INE000023Y,Matched,2024-07-03,2024-07-03,0
T00194,Sell,Bond,263394.812236212,8097,CP213,0.0200083773537002,1,Success,NONE,27.803851687117582,0.2489472726197781,0.0338020668718562,34,1,24.803851687117582,0.01,INR,AoP,CL258,INE0000035,Matched,2024-11-23,2024-11-23,0
T00195,Buy,Bond,321209.3605190591,9091,CP385,0.7210547265322363,5,Success,NONE,54.22060139018075,0.2130307627572517,0.0151504056785956,40,0,55.22060139018075,0.05,JPY,AoP,CL290,INE000047D,Matched,2024-01-03,2024-01-03,0
T00196,Sell,Equity,451622.3692819745,7560,CP203,0.5541915422132839,9,Success,NONE,27.403418770669678,0.2937951129625102,0.0716397122749553,34,0,25.403418770669678,0.09,GBP,AoP,CL154,INE0000011,Matched,2024-02-24,2024-02-24,0
T00197,Sell,Bond,440916.8831016049,7616,CP372,0.1942892086817768,5,Success,NONE,76.06865653349209,0.4264520974266707,0.0641104639288959,13,0,80.06865653349209,0.05,USD,FoP,CL38,INE000006A,Matched,2024-11-30,2024-11-30,0
T00198,Sell,Equity,476477.8219537213,4267,CP425,0.2446653955516731,1,Fail,Currency Difference,52.19094882195982,0.1299366948124444,0.0321350112381955,25,1,47.19094882195982,0.01,EUR,AoP,CL280,INE000021N,Matched,2024-05-19,2024-05-20,1
T00199,Sell,Bond,282710.12656570296,2999,CP417,0.2986143737533574,7,Success,NONE,64.80139668296098,0.337993155525594,0.0618928347994249,4,0,66.80139668296098,0.07,INR,FoP,CL203,INE0000097,Matched,2024-06-25,2024-06-25,0
T00200,Sell,Bond,341940.1908734424,6974,CP121,0.7524910093181231,6,Success,NONE,47.50072227666077,0.1459989797927517,0.0981872528062753,34,1,44.50072227666077,0.06,EUR,AoP,CL182,INE000019X,Matched,2024-11-12,2024-11-12,0
